BMI088 initialized
motor_driver: init (motors disabled by default)
motor_driver: VELOCITY CLOSED-LOOP mode (ESP-side position control)
motor_driver: enabled=NO
motor_driver: encoder LEFT_ID=8 pos=0
motor_driver: encoder RIGHT_ID=7 pos=0
BALANCER: controller initialized (Kp=26.0000 Ki=1.1500 Kd=0.8500 deadband=0.0200)
TUNING: loaded persisted gyro_bias rad/s = 0.002814, 0.006259, -0.000865
TUNING: synced persisted gyro_bias from imu calibration (rad/s = 0.001816, 0.006141, -0.000304)
IMU tasks started
BOOT DEBUG: setup complete, entering main loop

== Main Menu ==
  1 - Calibration (BMI088)
  2 - Motor control
  3 - Madgwick tuning
  5 - Balancer (PID)
  4 - Log channels
  0 - Exit menu
RX: TUNING START 10000
timestamp_ms,pitch_deg,pitch_rad,pitch_rate_deg,pitch_rate_rad,ax,ay,az,gx,gy,gz,temp_C,left_cmd,right_cmd
58465,0.960834,0.016770,-0.131446,-0.002294,-0.134452,0.238719,-9.768861,-0.001796,0.001100,-0.000592,24.750,0.000000,0.000000
58471,0.959688,0.016750,-0.190978,-0.003333,-0.163184,0.260267,-9.797592,-0.001778,0.003219,0.002610,24.750,0.000000,0.000000
58477,0.959454,0.016746,-0.038953,-0.000680,-0.199098,0.217170,-9.732946,0.002501,0.002122,0.001518,24.750,0.000000,0.000000
58483,0.958769,0.016734,-0.114174,-0.001993,-0.141635,0.296182,-9.797592,0.005672,0.001035,0.001503,24.750,0.000000,0.000000
58489,0.959258,0.016742,0.081482,0.001422,-0.170367,0.209987,-9.704215,0.003485,-0.001106,0.000423,24.750,0.000000,0.000000
58495,0.960043,0.016756,0.130823,0.002283,-0.191915,0.274633,-9.783226,0.001319,-0.001095,-0.001712,24.750,0.000000,0.000000
58501,0.960222,0.016759,0.029775,0.000520,-0.148818,0.238719,-9.804775,0.000241,-0.001084,-0.002760,24.750,0.000000,0.000000
58507,0.959812,0.016752,-0.068355,-0.001193,-0.134452,0.267450,-9.747313,0.003434,-0.000008,0.000463,24.750,0.000000,0.000000
58513,0.960645,0.016766,0.138916,0.002425,-0.199098,0.288999,-9.804775,-0.000861,-0.001073,0.002589,24.750,0.000000,0.000000
58519,0.960419,0.016762,-0.037619,-0.000657,-0.199098,0.217170,-9.747313,-0.000853,0.002134,-0.000633,24.750,0.000000,0.000000
58525,0.959704,0.016750,-0.119173,-0.002080,-0.163184,0.245902,-9.747313,-0.002975,0.002112,-0.001691,24.750,0.000000,0.000000
58531,0.960234,0.016759,0.088223,0.001540,-0.148818,0.245902,-9.783226,-0.001880,-0.002170,0.000456,24.750,0.000000,0.000000
58537,0.959659,0.016749,-0.095747,-0.001671,-0.148818,0.245902,-9.768861,-0.000796,0.001048,0.000451,24.750,0.000000,0.000000
58543,0.959353,0.016744,-0.050995,-0.000890,-0.141635,0.245902,-9.776044,-0.003984,-0.000028,0.000447,24.750,0.000000,0.000000
58549,0.959165,0.016741,-0.031465,-0.000549,-0.177550,0.253085,-9.754495,-0.005009,0.001038,0.003638,24.750,0.000000,0.000000
58555,0.958612,0.016731,-0.092012,-0.001606,-0.148818,0.217170,-9.797592,-0.000698,0.001027,-0.001724,24.750,0.000000,0.000000
58561,0.958739,0.016733,0.021078,0.000368,-0.170367,0.209987,-9.776044,-0.002821,-0.000048,-0.001707,24.750,0.000000,0.000000
58567,0.958053,0.016721,-0.114299,-0.001995,-0.141635,0.217170,-9.797592,-0.001728,0.001017,0.002571,24.750,0.000000,0.000000
58573,0.957385,0.016710,-0.111293,-0.001942,-0.141635,0.260267,-9.732946,0.001485,0.001007,0.002545,24.750,0.000000,0.000000
58579,0.957775,0.016716,0.064958,0.001134,-0.163184,0.267450,-9.747313,0.000405,-0.001133,0.000389,24.750,0.000000,0.000000
58585,0.957317,0.016708,-0.076413,-0.001334,-0.156001,0.253085,-9.790409,0.003597,0.001008,0.000385,24.750,0.000000,0.000000
58591,0.957136,0.016705,-0.030131,-0.000526,-0.148818,0.231536,-9.754495,0.002496,-0.000067,0.000382,24.750,0.000000,0.000000
58597,0.957112,0.016705,-0.003931,-0.000069,-0.134452,0.296182,-9.740129,0.000340,-0.001132,0.001443,24.750,0.000000,0.000000
58603,0.957177,0.016706,0.010779,0.000188,-0.191915,0.267450,-9.725763,0.003533,0.001010,0.000363,24.750,0.000000,0.000000
58609,0.957354,0.016709,0.029580,0.000516,-0.148818,0.231536,-9.790409,0.000301,-0.001130,0.000360,24.750,0.000000,0.000000
58615,0.957311,0.016708,-0.007257,-0.000127,-0.184732,0.267450,-9.747313,-0.003963,0.001012,0.000356,24.750,0.000000,0.000000
58621,0.957456,0.016711,0.024172,0.000422,-0.199098,0.274633,-9.776044,-0.001792,0.001001,0.001418,24.750,0.000000,0.000000
58627,0.957821,0.016717,0.060920,0.001063,-0.184732,0.224353,-9.682667,0.000356,-0.000074,-0.001792,24.750,0.000000,0.000000
58633,0.957282,0.016708,-0.089931,-0.001570,-0.148818,0.253085,-9.811958,0.000352,0.000992,-0.001774,24.750,0.000000,0.000000
58639,0.956943,0.016702,-0.056438,-0.000985,-0.163184,0.224353,-9.754495,0.000349,0.000982,0.000374,24.750,0.000000,0.000000
58645,0.956777,0.016699,-0.027694,-0.000483,-0.148818,0.245902,-9.776044,-0.000720,-0.000093,-0.000695,24.750,0.000000,0.000000
58651,0.956313,0.016691,-0.077320,-0.001349,-0.127270,0.253085,-9.747313,-0.002843,-0.000092,-0.000688,24.750,0.000000,0.000000
58657,0.956956,0.016702,0.107077,0.001869,-0.156001,0.274633,-9.804775,-0.004945,-0.002222,0.001449,24.750,0.000000,0.000000
58663,0.957035,0.016703,0.013198,0.000230,-0.191915,0.231536,-9.725763,-0.000635,0.000996,-0.000696,24.750,0.000000,0.000000
58669,0.957475,0.016711,0.073442,0.001282,-0.191915,0.238719,-9.754495,0.000437,-0.000079,-0.000689,24.750,0.000000,0.000000
58675,0.956829,0.016700,-0.107718,-0.001880,-0.141635,0.231536,-9.761678,-0.000633,0.000987,0.000383,24.750,0.000000,0.000000
58681,0.956197,0.016689,-0.105281,-0.001837,-0.141635,0.324913,-9.804775,-0.002757,0.000977,-0.001751,24.750,0.000000,0.000000
58687,0.956093,0.016687,-0.017431,-0.000304,-0.177550,0.209987,-9.732946,0.002597,0.000968,-0.001734,24.750,0.000000,0.000000
58693,0.956782,0.016699,0.114850,0.002005,-0.156001,0.281816,-9.747313,0.000440,-0.002238,-0.001716,24.750,0.000000,0.000000
58699,0.957080,0.016704,0.049697,0.000867,-0.156001,0.202805,-9.776044,0.000436,-0.001150,-0.000634,24.750,0.000000,0.000000
58705,0.957363,0.016709,0.047224,0.000824,-0.156001,0.303365,-9.819140,0.002562,-0.001139,-0.000627,24.750,0.000000,0.000000
58711,0.957707,0.016715,0.057221,0.000999,-0.184732,0.303365,-9.711398,-0.000659,-0.000062,-0.000621,24.750,0.000000,0.000000
58717,0.956964,0.016702,-0.123779,-0.002160,-0.163184,0.238719,-9.797592,-0.003849,0.002069,0.002581,24.750,0.000000,0.000000
58723,0.956555,0.016695,-0.068106,-0.001189,-0.213464,0.274633,-9.811958,-0.004875,0.003114,0.003620,24.750,0.000000,0.000000
58729,0.957849,0.016718,0.215578,0.003763,-0.199098,0.217170,-9.732946,0.003696,-0.002244,-0.000677,24.750,0.000000,0.000000
58735,0.958993,0.016738,0.190765,0.003329,-0.163184,0.238719,-9.797592,0.003659,-0.003287,-0.002801,24.750,0.000000,0.000000
58741,0.958874,0.016736,-0.019850,-0.000346,-0.127270,0.245902,-9.768861,0.002557,-0.001123,-0.000642,24.750,0.000000,0.000000
58747,0.959169,0.016741,0.049163,0.000858,-0.156001,0.245902,-9.790409,0.004662,-0.001112,-0.002766,24.750,0.000000,0.000000
58753,0.959621,0.016749,0.075239,0.001313,-0.141635,0.267450,-9.761678,0.002485,-0.002166,-0.001673,24.750,0.000000,0.000000
58759,0.959090,0.016739,-0.088454,-0.001544,-0.177550,0.231536,-9.747313,-0.004997,0.002117,0.000474,24.750,0.000000,0.000000
58765,0.959399,0.016745,0.051547,0.000900,-0.184732,0.267450,-9.718580,0.000379,-0.000035,0.001535,24.750,0.000000,0.000000
58771,0.959652,0.016749,0.042066,0.000734,-0.156001,0.253085,-9.790409,0.001441,-0.001100,0.001519,24.750,0.000000,0.000000
58777,0.958447,0.016728,-0.200868,-0.003506,-0.156001,0.224353,-9.783226,-0.000704,0.003172,0.000439,24.750,0.000000,0.000000
58783,0.958591,0.016731,0.024048,0.000420,-0.199098,0.224353,-9.790409,0.000368,0.001010,0.000434,24.750,0.000000,0.000000
58789,0.958751,0.016733,0.026627,0.000465,-0.148818,0.245902,-9.811958,-0.000701,-0.001131,0.001495,24.750,0.000000,0.000000
58795,0.959230,0.016742,0.079935,0.001395,-0.170367,0.231536,-9.797592,0.000371,-0.001120,-0.000650,24.750,0.000000,0.000000
58801,0.959910,0.016754,0.113303,0.001978,-0.184732,0.245902,-9.783226,-0.003893,-0.001108,-0.000644,24.750,0.000000,0.000000
58807,0.960766,0.016769,0.142580,0.002488,-0.170367,0.245902,-9.790409,0.000407,-0.002163,-0.002768,24.750,0.000000,0.000000
58813,0.962084,0.016792,0.219687,0.003834,-0.177550,0.245902,-9.768861,0.005729,-0.003206,-0.002740,24.750,0.000000,0.000000
58819,0.961460,0.016781,-0.104018,-0.001815,-0.120087,0.238719,-9.783226,0.003541,0.000022,-0.000582,24.750,0.000000,0.000000
58825,0.961394,0.016779,-0.010886,-0.000190,-0.134452,0.245902,-9.790409,-0.000755,-0.001044,0.000489,24.750,0.000000,0.000000
58831,0.961763,0.016786,0.061401,0.001072,-0.191915,0.253085,-9.768861,-0.000748,0.000032,0.001549,24.750,0.000000,0.000000
58837,0.961175,0.016776,-0.097935,-0.001709,-0.148818,0.238719,-9.776044,0.000325,0.001097,-0.000597,24.750,0.000000,0.000000
58843,0.960946,0.016772,-0.038117,-0.000665,-0.148818,0.274633,-9.790409,-0.000744,0.000021,0.000474,24.750,0.000000,0.000000
58849,0.961241,0.016777,0.049110,0.000857,-0.134452,0.260267,-9.783226,-0.000736,-0.002110,0.001535,24.750,0.000000,0.000000
58855,0.960419,0.016762,-0.137048,-0.002392,-0.134452,0.274633,-9.790409,0.000336,0.001107,0.002585,24.750,0.000000,0.000000
58861,0.960662,0.016767,0.040519,0.000707,-0.156001,0.288999,-9.804775,0.001398,-0.001035,-0.000637,24.750,0.000000,0.000000
58867,0.961718,0.016785,0.176055,0.003073,-0.213464,0.238719,-9.826324,0.002450,-0.001024,-0.002761,24.750,0.000000,0.000000
58873,0.960735,0.016768,-0.163871,-0.002860,-0.148818,0.253085,-9.797592,-0.003967,0.002182,0.001528,24.750,0.000000,0.000000
58879,0.961142,0.016775,0.067768,0.001183,-0.191915,0.245902,-9.740129,-0.002862,0.000029,-0.001683,24.750,0.000000,0.000000
58885,0.961441,0.016780,0.049910,0.000871,-0.184732,0.231536,-9.761678,-0.000702,0.000029,-0.001667,24.750,0.000000,0.000000
58891,0.960941,0.016772,-0.083350,-0.001455,-0.127270,0.224353,-9.754495,0.000370,0.000029,-0.002715,24.750,0.000000,0.000000
58897,0.960874,0.016770,-0.011063,-0.000193,-0.184732,0.231536,-9.725763,0.002497,0.001094,-0.000557,24.750,0.000000,0.000000
58903,0.961195,0.016776,0.053379,0.000932,-0.134452,0.267450,-9.797592,0.002472,-0.002113,-0.001617,24.750,0.000000,0.000000
58909,0.961177,0.016776,-0.002935,-0.000051,-0.163184,0.267450,-9.761678,0.000317,0.000039,-0.000536,24.750,0.000000,0.000000
58915,0.960389,0.016762,-0.131357,-0.002293,-0.134452,0.245902,-9.761678,-0.000752,0.001103,-0.000530,24.750,0.000000,0.000000
58921,0.959861,0.016753,-0.088028,-0.001536,-0.127270,0.253085,-9.819140,0.000321,0.000027,-0.000525,24.750,0.000000,0.000000
58927,0.959082,0.016739,-0.129738,-0.002264,-0.134452,0.231536,-9.747313,0.000318,0.001092,-0.000520,24.750,0.000000,0.000000
58933,0.958781,0.016734,-0.050195,-0.000876,-0.170367,0.245902,-9.776044,-0.000751,0.001081,0.002681,24.750,0.000000,0.000000
58939,0.958735,0.016733,-0.007631,-0.000133,-0.134452,0.274633,-9.797592,0.001387,-0.001060,-0.000541,24.750,0.000000,0.000000
58945,0.958887,0.016736,0.025257,0.000441,-0.148818,0.303365,-9.754495,-0.000757,-0.001050,0.000529,24.750,0.000000,0.000000
58951,0.959942,0.016754,0.175877,0.003070,-0.134452,0.231536,-9.747313,0.000316,-0.004235,-0.000541,24.750,0.000000,0.000000
58957,0.960883,0.016771,0.156774,0.002736,-0.206281,0.245902,-9.754495,-0.001818,-0.000997,0.000529,24.750,0.000000,0.000000
58963,0.961162,0.016775,0.046442,0.000811,-0.184732,0.217170,-9.740129,0.000331,0.000079,-0.000541,24.750,0.000000,0.000000
58969,0.961675,0.016784,0.085591,0.001494,-0.177550,0.224353,-9.783226,-0.000738,-0.000988,0.001595,24.750,0.000000,0.000000
58975,0.962912,0.016806,0.206169,0.003598,-0.177550,0.274633,-9.797592,-0.002861,-0.003108,0.001579,24.750,0.000000,0.000000
58981,0.963120,0.016810,0.034702,0.000606,-0.156001,0.238719,-9.754495,-0.001767,-0.000947,0.000498,24.750,0.000000,0.000000
58987,0.964079,0.016826,0.159709,0.002787,-0.235012,0.224353,-9.761678,0.001446,0.000128,-0.000572,24.750,0.000000,0.000000
58993,0.964229,0.016829,0.025115,0.000438,-0.127270,0.224353,-9.776044,0.001432,-0.002004,0.001564,24.750,0.000000,0.000000
58999,0.964619,0.016836,0.064922,0.001133,-0.170367,0.231536,-9.790409,-0.003909,-0.000918,0.000483,24.750,0.000000,0.000000
59005,0.965527,0.016852,0.151420,0.002643,-0.206281,0.231536,-9.725763,-0.000674,-0.000909,0.000478,24.750,0.000000,0.000000
59011,0.965073,0.016844,-0.075666,-0.001321,-0.163184,0.231536,-9.754495,-0.001732,0.001231,0.001539,24.750,0.000000,0.000000
59017,0.964680,0.016837,-0.065580,-0.001145,-0.141635,0.245902,-9.790409,-0.002780,0.000153,0.001523,24.750,0.000000,0.000000
59023,0.963669,0.016819,-0.168496,-0.002941,-0.148818,0.245902,-9.776044,-0.002753,0.002282,0.000443,24.750,0.000000,0.000000
59029,0.964279,0.016830,0.101706,0.001775,-0.184732,0.231536,-9.783226,-0.001660,-0.000937,-0.000627,24.750,0.000000,0.000000
59035,0.965333,0.016848,0.175664,0.003066,-0.163184,0.274633,-9.740129,-0.001643,-0.003058,-0.001686,24.750,0.000000,0.000000
59041,0.965180,0.016846,-0.025471,-0.000445,-0.184732,0.217170,-9.761678,-0.001627,0.001234,0.001527,24.750,0.000000,0.000000
59047,0.964330,0.016831,-0.141637,-0.002472,-0.134452,0.253085,-9.776044,0.000520,0.001221,0.000446,24.750,0.000000,0.000000
59053,0.963896,0.016823,-0.072375,-0.001263,-0.163184,0.245902,-9.754495,0.003711,0.001209,0.000442,24.750,0.000000,0.000000
59059,0.963701,0.016820,-0.032515,-0.000567,-0.177550,0.245902,-9.740129,0.000478,0.001197,-0.002759,24.750,0.000000,0.000000
59065,0.963457,0.016816,-0.040608,-0.000709,-0.199098,0.238719,-9.740129,0.000473,0.002250,-0.003796,24.750,0.000000,0.000000
59071,0.962920,0.016806,-0.089646,-0.001565,-0.127270,0.217170,-9.754495,0.002599,0.000097,-0.001628,24.750,0.000000,0.000000
59077,0.962376,0.016797,-0.090553,-0.001580,-0.127270,0.267450,-9.790409,0.003638,0.000096,-0.001612,24.750,0.000000,0.000000
59083,0.961979,0.016790,-0.066203,-0.001155,-0.163184,0.267450,-9.761678,-0.000659,0.001161,-0.001595,24.750,0.000000,0.000000
59089,0.963177,0.016811,0.199676,0.003485,-0.199098,0.288999,-9.776044,-0.001718,-0.002047,-0.000514,24.750,0.000000,0.000000
59095,0.963722,0.016820,0.090874,0.001586,-0.177550,0.274633,-9.747313,0.000430,-0.000961,-0.002640,24.750,0.000000,0.000000
59101,0.962119,0.016792,-0.267178,-0.004663,-0.105721,0.281816,-9.776044,0.000425,0.002245,0.000583,24.750,0.000000,0.000000
59107,0.961197,0.016776,-0.153715,-0.002683,-0.127270,0.267450,-9.776044,-0.003840,0.001157,0.000577,24.750,0.000000,0.000000
59113,0.961803,0.016787,0.100977,0.001762,-0.184732,0.253085,-9.740129,-0.000606,-0.000985,0.003767,24.750,0.000000,0.000000
59119,0.961746,0.016786,-0.009409,-0.000164,-0.213464,0.281816,-9.776044,0.002596,0.002220,-0.001597,24.750,0.000000,0.000000
59125,0.962224,0.016794,0.079668,0.001390,-0.199098,0.303365,-9.754495,0.002570,0.000068,-0.000516,24.750,0.000000,0.000000
59131,0.962849,0.016805,0.104071,0.001816,-0.184732,0.224353,-9.819140,0.000414,-0.000998,-0.000511,24.750,0.000000,0.000000
59137,0.962409,0.016797,-0.073282,-0.001279,-0.134452,0.267450,-9.761678,-0.000656,0.000077,-0.000506,24.750,0.000000,0.000000
59143,0.961523,0.016782,-0.147649,-0.002577,-0.156001,0.217170,-9.804775,-0.001714,0.002207,0.000565,24.750,0.000000,0.000000
59149,0.960723,0.016768,-0.133367,-0.002328,-0.134452,0.253085,-9.790409,-0.000632,0.001119,-0.000506,24.750,0.000000,0.000000
59155,0.961461,0.016781,0.122961,0.002146,-0.163184,0.202805,-9.740129,-0.001691,-0.002088,-0.002632,24.750,0.000000,0.000000
59161,0.962698,0.016802,0.206222,0.003599,-0.199098,0.231536,-9.732946,0.002587,-0.002067,-0.002605,24.750,0.000000,0.000000
59167,0.962237,0.016794,-0.076840,-0.001341,-0.163184,0.238719,-9.847872,0.004692,0.001150,0.003812,24.750,0.000000,0.000000
59173,0.960854,0.016770,-0.230537,-0.004024,-0.120087,0.231536,-9.776044,0.001449,0.002203,0.000578,24.750,0.000000,0.000000
59179,0.960526,0.016764,-0.054624,-0.000953,-0.141635,0.238719,-9.776044,0.002500,0.000051,-0.000493,24.750,0.000000,0.000000
59185,0.961059,0.016774,0.088864,0.001551,-0.177550,0.231536,-9.783226,0.000344,-0.001015,0.000578,24.750,0.000000,0.000000
59191,0.960844,0.016770,-0.035823,-0.000625,-0.177550,0.231536,-9.790409,-0.000724,0.001126,0.001637,24.750,0.000000,0.000000
59197,0.960058,0.016756,-0.131054,-0.002287,-0.134452,0.274633,-9.783226,0.000348,0.001115,-0.001575,24.750,0.000000,0.000000
59203,0.959734,0.016751,-0.054037,-0.000943,-0.141635,0.238719,-9.790409,0.004606,0.000038,-0.000494,24.750,0.000000,0.000000
59209,0.960194,0.016759,0.076733,0.001339,-0.170367,0.253085,-9.768861,-0.000767,-0.001028,-0.001555,24.750,0.000000,0.000000
59215,0.960567,0.016765,0.062094,0.001084,-0.191915,0.209987,-9.776044,-0.000759,0.000048,0.000592,24.750,0.000000,0.000000
59221,0.959735,0.016751,-0.138649,-0.002420,-0.184732,0.317730,-9.754495,0.000314,0.003243,0.001651,24.750,0.000000,0.000000
59227,0.959905,0.016753,0.028281,0.000494,-0.148818,0.274633,-9.747313,0.002441,-0.001050,-0.001561,24.750,0.000000,0.000000
59233,0.959122,0.016740,-0.130449,-0.002277,-0.134452,0.231536,-9.768861,0.001352,0.001091,-0.000480,24.750,0.000000,0.000000
59239,0.959056,0.016739,-0.011010,-0.000192,-0.184732,0.260267,-9.790409,-0.000792,0.001080,-0.001541,24.750,0.000000,0.000000
59245,0.958946,0.016737,-0.018392,-0.000321,-0.156001,0.267450,-9.754495,0.001346,0.000004,0.000605,24.750,0.000000,0.000000
59251,0.959058,0.016739,0.018819,0.000328,-0.170367,0.253085,-9.747313,0.000267,0.000004,-0.001532,24.750,0.000000,0.000000
59257,0.959462,0.016746,0.067181,0.001173,-0.191915,0.267450,-9.761678,0.001330,0.000004,-0.000451,24.750,0.000000,0.000000
59263,0.959228,0.016742,-0.038989,-0.000680,-0.148818,0.238719,-9.768861,0.000251,0.000004,0.002749,24.750,0.000000,0.000000
59269,0.958371,0.016727,-0.142829,-0.002493,-0.156001,0.274633,-9.776044,0.001314,0.002134,0.001657,24.750,0.000000,0.000000
59275,0.957352,0.016709,-0.169705,-0.002962,-0.141635,0.238719,-9.761678,0.000236,0.002113,-0.001556,24.750,0.000000,0.000000
59281,0.957852,0.016718,0.083332,0.001454,-0.170367,0.231536,-9.776044,-0.000832,-0.001104,-0.002606,24.750,0.000000,0.000000
59287,0.959093,0.016739,0.206809,0.003609,-0.199098,0.267450,-9.761678,-0.000824,-0.002158,0.000616,24.750,0.000000,0.000000
59293,0.959430,0.016745,0.056118,0.000979,-0.213464,0.238719,-9.754495,-0.000815,0.001059,0.000610,24.750,0.000000,0.000000
59299,0.959705,0.016750,0.045766,0.000799,-0.156001,0.231536,-9.740129,0.001323,-0.001082,-0.000461,24.750,0.000000,0.000000
59305,0.959881,0.016753,0.029473,0.000514,-0.148818,0.253085,-9.747313,0.003441,-0.001071,-0.001522,24.750,0.000000,0.000000
59311,0.960331,0.016761,0.074865,0.001307,-0.170367,0.209987,-9.783226,0.002341,-0.001060,0.000624,24.750,0.000000,0.000000
59317,0.959843,0.016752,-0.081251,-0.001418,-0.156001,0.209987,-9.732946,-0.000878,0.001081,0.001683,24.750,0.000000,0.000000
59323,0.959261,0.016742,-0.097081,-0.001694,-0.148818,0.224353,-9.768861,-0.003000,0.001070,0.000601,24.750,0.000000,0.000000
59329,0.958649,0.016732,-0.101955,-0.001779,-0.120087,0.217170,-9.747313,-0.004035,-0.000006,0.000595,24.750,0.000000,0.000000
59335,0.958053,0.016721,-0.099269,-0.001733,-0.120087,0.260267,-9.768861,0.001331,-0.000006,-0.001542,24.750,0.000000,0.000000
59341,0.958314,0.016726,0.043400,0.000757,-0.156001,0.245902,-9.761678,0.003449,-0.001071,0.000604,24.750,0.000000,0.000000
59347,0.957516,0.016712,-0.132869,-0.002319,-0.105721,0.217170,-9.747313,0.000218,0.000005,-0.001532,24.750,0.000000,0.000000
59353,0.956606,0.016696,-0.151794,-0.002649,-0.148818,0.217170,-9.747313,-0.001914,0.002135,-0.002582,24.750,0.000000,0.000000
59359,0.956946,0.016702,0.056687,0.000989,-0.213464,0.217170,-9.804775,0.002366,0.001049,-0.000426,24.750,0.000000,0.000000
59365,0.957255,0.016707,0.051582,0.000900,-0.184732,0.238719,-9.790409,0.002342,-0.000027,-0.000422,24.750,0.000000,0.000000
59371,0.957379,0.016709,0.020597,0.000359,-0.120087,0.245902,-9.797592,0.000188,-0.002157,0.000648,24.750,0.000000,0.000000
59377,0.958356,0.016726,0.162928,0.002844,-0.206281,0.260267,-9.732946,0.002317,-0.001071,0.000641,24.750,0.000000,0.000000
59383,0.957777,0.016716,-0.096583,-0.001686,-0.148818,0.238719,-9.768861,-0.001967,0.001071,0.000635,24.750,0.000000,0.000000
59389,0.957193,0.016706,-0.097295,-0.001698,-0.148818,0.253085,-9.725763,-0.003013,0.001060,0.002759,24.750,0.000000,0.000000
59395,0.956971,0.016702,-0.036979,-0.000645,-0.199098,0.267450,-9.747313,-0.002983,0.002115,0.000601,24.750,0.000000,0.000000
59401,0.956524,0.016694,-0.074598,-0.001302,-0.156001,0.224353,-9.754495,0.001308,0.001028,-0.000470,24.750,0.000000,0.000000
59407,0.958142,0.016723,0.269650,0.004706,-0.199098,0.281816,-9.790409,0.001295,-0.003243,-0.000466,24.750,0.000000,0.000000
59413,0.958935,0.016737,0.132193,0.002307,-0.141635,0.202805,-9.761678,0.001282,-0.003211,0.000604,24.750,0.000000,0.000000
59419,0.958336,0.016726,-0.099785,-0.001742,-0.148818,0.296182,-9.790409,0.001269,0.001083,0.001664,24.750,0.000000,0.000000
59425,0.958149,0.016723,-0.031109,-0.000543,-0.177550,0.274633,-9.740129,-0.003005,0.001072,0.002712,24.750,0.000000,0.000000
59431,0.957898,0.016718,-0.041888,-0.000731,-0.120087,0.260267,-9.740129,-0.006170,-0.001070,0.001620,24.750,0.000000,0.000000
59437,0.958376,0.016727,0.079650,0.001390,-0.170367,0.217170,-9.761678,-0.001848,-0.001059,-0.001592,24.750,0.000000,0.000000
59443,0.958423,0.016728,0.007880,0.000138,-0.141635,0.260267,-9.819140,0.003497,-0.001048,-0.000511,24.750,0.000000,0.000000
59449,0.958226,0.016724,-0.032888,-0.000574,-0.177550,0.231536,-9.754495,0.001332,0.001093,0.002690,24.750,0.000000,0.000000
59455,0.957952,0.016719,-0.045624,-0.000796,-0.170367,0.274633,-9.747313,-0.001877,0.001082,0.000533,24.750,0.000000,0.000000
59461,0.957877,0.016718,-0.012469,-0.000218,-0.156001,0.267450,-9.732946,0.000272,0.000006,-0.002669,24.750,0.000000,0.000000
59467,0.957552,0.016712,-0.054215,-0.000946,-0.191915,0.260267,-9.790409,0.000269,0.002136,-0.001577,24.750,0.000000,0.000000
59473,0.957940,0.016719,0.064656,0.001128,-0.191915,0.281816,-9.754495,-0.002929,-0.000016,0.002700,24.750,0.000000,0.000000
59479,0.958314,0.016726,0.062290,0.001087,-0.163184,0.267450,-9.804775,0.003492,-0.001081,-0.001588,24.750,0.000000,0.000000
